(3092, array([[ 9, 21, 21,  7,  3, 28, 25, 30,  0,  8,  1,  0,  1,  0]]), 5, -10.0, array([[ 9, 21, 21,  7,  3, 28, 25, 30,  0,  8,  1,  0,  1,  0]]), False)
(3093, array([[ 9, 21, 21,  7,  3, 28, 25, 30,  0,  8,  1,  0,  1,  0]]), 1, -10.0, array([[ 9, 21, 21,  7,  3, 28, 25, 30,  0,  8,  1,  0,  1,  0]]), False)
(3094, array([[ 9, 21, 21,  7,  3, 28, 25, 30,  0,  8,  1,  0,  1,  0]]), 3, 0, array([[ 9, 21, 21,  7,  3, 28, 25, 30,  0,  8,  1,  0,  0,  0]]), False)
(3095, array([[ 9, 21, 21,  7,  3, 28, 25, 30,  0,  8,  1,  0,  0,  0]]), 3, -10.0, array([[ 9, 21, 21,  7,  3, 28, 25, 30,  0,  8,  1,  0,  0,  0]]), False)
(3096, array([[ 9, 21, 21,  7,  3, 28, 25, 30,  0,  8,  1,  0,  0,  0]]), 3, -10.0, array([[ 9, 21, 21,  7,  3, 28, 25, 30,  0,  8,  1,  0,  0,  0]]), False)
(3097, array([[ 9, 21, 21,  7,  3, 28, 25, 30,  0,  8,  1,  0,  0,  0]]), 4, 0, array([[ 9, 21, 21,  7,  3, 28, 25, 30,  0,  8,  0,  0,  0,  1]]), False)
(3098, array([[ 9, 21, 21,  7,  3, 28, 25, 30,  0,  8,  0,  0,  0,  1]]), 4, 0, array([[ 9, 21, 21,  7,  3, 28, 24, 30,  0,  8,  0,  0,  0,  0]]), False)
(3099, array([[ 9, 21, 21,  7,  3, 28, 24, 30,  0,  8,  0,  0,  0,  0]]), 0, -10.0, array([[ 9, 21, 21,  7,  3, 28, 24, 30,  0,  8,  0,  0,  0,  0]]), False)
(3100, array([[ 9, 21, 21,  7,  3, 28, 24, 30,  0,  8,  0,  0,  0,  0]]), 4, 0, array([[ 9, 21, 21,  7,  3, 28, 24, 30,  0,  8,  1,  0,  0,  0]]), False)
(3101, array([[ 9, 21, 21,  7,  3, 28, 24, 30,  0,  8,  1,  0,  0,  0]]), 4, 0, array([[ 9, 21, 21,  7,  3, 28, 24, 30,  0,  8,  0,  0,  0,  1]]), False)
(3102, array([[ 9, 21, 21,  7,  3, 28, 24, 30,  0,  8,  0,  0,  0,  1]]), 0, 0, array([[ 9, 21, 21,  7,  3, 28, 24, 30,  0,  8,  0,  0,  1,  0]]), False)
(3103, array([[ 9, 21, 21,  7,  3, 28, 24, 30,  0,  8,  0,  0,  1,  0]]), 4, 800, array([[ 9, 21, 21,  7,  3, 28, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3104, array([[ 9, 21, 21,  7,  3, 28, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[ 9, 21, 21,  7,  3, 28, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3105, array([[ 9, 21, 21,  7,  3, 28, 24, 29,  0,  0,  0,  0,  0,  1]]), 3, -10.0, array([[ 9, 21, 21,  7,  3, 28, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3106, array([[ 9, 21, 21,  7,  3, 28, 24, 29,  0,  0,  0,  0,  0,  1]]), 0, -10.0, array([[ 9, 21, 21,  7,  3, 28, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3107, array([[ 9, 21, 21,  7,  3, 28, 24, 29,  0,  0,  0,  0,  0,  1]]), 5, -10.0, array([[ 9, 21, 21,  7,  3, 28, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3108, array([[ 9, 21, 21,  7,  3, 28, 24, 29,  0,  0,  0,  0,  0,  1]]), 3, -10.0, array([[ 9, 21, 21,  7,  3, 28, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3109, array([[ 9, 21, 21,  7,  3, 28, 24, 29,  0,  0,  0,  0,  0,  1]]), 0, -10.0, array([[ 9, 21, 21,  7,  3, 28, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3110, array([[ 9, 21, 21,  7,  3, 28, 24, 29,  0,  0,  0,  0,  0,  1]]), 0, -10.0, array([[ 9, 21, 21,  7,  3, 28, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3111, array([[ 9, 21, 21,  7,  3, 28, 24, 29,  0,  0,  0,  0,  0,  1]]), 3, -10.0, array([[ 9, 21, 21,  7,  3, 28, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3112, array([[ 9, 21, 21,  7,  3, 28, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[ 9, 21, 21,  7,  3, 28, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3113, array([[ 9, 21, 21,  7,  3, 28, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[ 9, 21, 21,  7,  3, 28, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3114, array([[ 9, 21, 21,  7,  3, 28, 24, 29,  0,  0,  0,  0,  0,  1]]), 2, -10.0, array([[ 9, 21, 21,  7,  3, 28, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3115, array([[ 9, 21, 21,  7,  3, 28, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[ 9, 21, 21,  7,  3, 28, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3116, array([[ 9, 21, 21,  7,  3, 28, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[ 9, 21, 21,  7,  3, 28, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3117, array([[ 9, 21, 21,  7,  3, 28, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[ 9, 21, 21,  7,  3, 28, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3118, array([[ 9, 21, 21,  7,  3, 28, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[ 9, 21, 21,  7,  3, 28, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3119, array([[ 9, 21, 21,  7,  3, 28, 24, 29,  0,  0,  0,  0,  0,  1]]), 3, -10.0, array([[ 9, 21, 21,  7,  3, 28, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3120, array([[ 9, 21, 21,  0,  0, 28, 24, 29,  0, 15,  0,  0,  0,  1]]), 4, -10.0, array([[ 9, 21, 21,  0,  0, 28, 24, 29,  0, 15,  0,  0,  0,  1]]), False)
(3121, array([[ 9, 21, 21,  0,  0, 28, 24, 29,  0, 15,  0,  0,  0,  1]]), 4, 0, array([[ 9, 21, 21,  0,  0, 28, 24, 29,  0, 15,  1,  0,  0,  0]]), False)
(3122, array([[ 9, 21, 21,  0,  0, 28, 24, 29,  0, 15,  1,  0,  0,  0]]), 1, -10.0, array([[ 9, 21, 21,  0,  0, 28, 24, 29,  0, 15,  1,  0,  0,  0]]), False)
(3123, array([[ 9, 21, 21,  0,  0, 28, 24, 29,  0, 15,  1,  0,  0,  0]]), 4, 0, array([[ 9, 21, 21,  0,  0, 28, 24, 29,  0, 15,  0,  0,  0,  0]]), False)
(3124, array([[ 9, 21, 21,  0,  0, 28, 24, 29,  0, 15,  0,  0,  0,  0]]), 4, 800, array([[ 9, 21, 21,  0,  0, 27, 24, 29,  0,  7,  0,  0,  0,  1]]), False)
(3125, array([[ 9, 21, 21,  0,  0, 27, 24, 29,  0,  7,  0,  0,  0,  1]]), 3, -10.0, array([[ 9, 21, 21,  0,  0, 27, 24, 29,  0,  7,  0,  0,  0,  1]]), False)
(3126, array([[ 9, 21, 21,  0,  0, 27, 24, 29,  0,  7,  0,  0,  0,  1]]), 4, 0, array([[ 9, 21, 21,  0,  0, 27, 24, 29,  0,  7,  1,  0,  0,  0]]), False)
(3127, array([[ 9, 21, 21,  0,  0, 27, 24, 29,  0,  7,  1,  0,  0,  0]]), 4, 0, array([[ 9, 21, 21,  0,  0, 27, 24, 29,  0,  7,  0,  0,  0,  0]]), False)
(3128, array([[ 9, 21, 21,  0,  0, 27, 24, 29,  0,  7,  0,  0,  0,  0]]), 4, 700, array([[ 9, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3129, array([[ 9, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[ 9, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3130, array([[ 9, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[ 9, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3131, array([[ 9, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), 4, -10.0, array([[ 9, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3132, array([[ 9, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[ 9, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3133, array([[ 9, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), 3, -10.0, array([[ 9, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3134, array([[ 9, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), 5, 0, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3135, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), 0, -10.0, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3136, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3137, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3138, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3139, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3140, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), 0, -10.0, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3141, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3142, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), 3, -10.0, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3143, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3144, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3145, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3146, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3147, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), 2, -10.0, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3148, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3149, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3150, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3151, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3152, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), 0, -10.0, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3153, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), 0, -10.0, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3154, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), 0, -10.0, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3155, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), 0, -10.0, array([[10, 21, 21,  0,  0, 26, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3156, array([[10, 21, 21,  0,  2, 26, 24, 29,  0, 18,  0,  0,  0,  1]]), 5, 0, array([[10, 21, 21,  0,  2, 26, 24, 29,  0, 18,  1,  0,  0,  0]]), False)
(3157, array([[10, 21, 21,  0,  2, 26, 24, 29,  0, 18,  1,  0,  0,  0]]), 1, -10.0, array([[10, 21, 21,  0,  2, 26, 24, 29,  0, 18,  1,  0,  0,  0]]), False)
(3158, array([[10, 21, 21,  0,  2, 26, 24, 29,  0, 18,  1,  0,  0,  0]]), 1, -10.0, array([[10, 21, 21,  0,  2, 26, 24, 29,  0, 18,  1,  0,  0,  0]]), False)
(3159, array([[10, 21, 21,  0,  2, 26, 24, 29,  0, 18,  1,  0,  0,  0]]), 5, -10.0, array([[10, 21, 21,  0,  2, 26, 24, 29,  0, 18,  1,  0,  0,  0]]), False)
(3160, array([[10, 21, 21,  0,  2, 26, 24, 29,  0, 18,  1,  0,  0,  0]]), 3, -10.0, array([[10, 21, 21,  0,  2, 26, 24, 29,  0, 18,  1,  0,  0,  0]]), False)
(3161, array([[10, 21, 21,  0,  2, 26, 24, 29,  0, 18,  1,  0,  0,  0]]), 4, 0, array([[10, 21, 21,  0,  2, 26, 24, 29,  0, 18,  0,  0,  0,  0]]), False)
(3162, array([[10, 21, 21,  0,  2, 26, 24, 29,  0, 18,  0,  0,  0,  0]]), 4, 900, array([[10, 21, 21,  0,  2, 25, 24, 29,  0,  9,  1,  0,  0,  0]]), False)
(3163, array([[10, 21, 21,  0,  2, 25, 24, 29,  0,  9,  1,  0,  0,  0]]), 4, 0, array([[10, 21, 21,  0,  2, 25, 24, 29,  0,  9,  0,  0,  0,  0]]), False)
(3164, array([[10, 21, 21,  0,  2, 25, 24, 29,  0,  9,  0,  0,  0,  0]]), 4, 900, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3165, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3166, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), 4, -10.0, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3167, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3168, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), 0, -10.0, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3169, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3170, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3171, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3172, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3173, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3174, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3175, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3176, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3177, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3178, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3179, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), 0, -10.0, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3180, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3181, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), 1, -10.0, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3182, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), 0, -10.0, array([[10, 21, 21,  0,  2, 24, 24, 29,  0,  0,  0,  0,  0,  1]]), False)
(3183, array([[10, 21, 21,  0,  0, 24, 24, 29,  0, 13,  0,  0,  0,  1]]), 2, -10.0, array([[10, 21, 21,  0,  0, 24, 24, 29,  0, 13,  0,  0,  0,  1]]), False)
(3184, array([[10, 21, 21,  0,  0, 24, 24, 29,  0, 13,  0,  0,  0,  1]]), 4, 0, array([[10, 21, 21,  0,  0, 24, 24, 29,  0, 13,  1,  0,  0,  0]]), False)
(3185, array([[10, 21, 21,  0,  0, 24, 24, 29,  0, 13,  1,  0,  0,  0]]), 4, 0, array([[10, 21, 21,  0,  0, 24, 24, 29,  0, 13,  0,  0,  0,  0]]), False)
(3186, array([[10, 21, 21,  0,  0, 24, 24, 29,  0, 13,  0,  0,  0,  0]]), 3, 0, array([[10, 21, 21,  0,  0, 24, 24, 29,  0, 13,  0,  0,  1,  0]]), False)
(3187, array([[10, 21, 21,  0,  0, 24, 24, 29,  0, 13,  0,  0,  1,  0]]), 5, 0, array([[10, 21, 21,  0,  0, 24, 24, 29,  0, 13,  1,  0,  0,  0]]), False)
(3188, array([[10, 21, 21,  0,  0, 24, 24, 29,  0, 13,  1,  0,  0,  0]]), 4, 0, array([[10, 21, 21,  0,  0, 24, 24, 29,  0, 13,  0,  0,  1,  0]]), False)
(3189, array([[10, 21, 21,  0,  0, 24, 24, 29,  0, 13,  0,  0,  1,  0]]), 1, -10.0, array([[10, 21, 21,  0,  0, 24, 24, 29,  0, 13,  0,  0,  1,  0]]), False)
(3190, array([[10, 21, 21,  0,  0, 24, 24, 29,  0, 13,  0,  0,  1,  0]]), 0, 0, array([[10, 21, 21,  0,  0, 24, 24, 29,  0, 13,  0,  0,  0,  0]]), False)
(3191, array([[10, 21, 21,  0,  0, 24, 24, 29,  0, 13,  0,  0,  0,  0]]), 0, 0, array([[10, 21, 21,  0,  0, 24, 24, 29,  0, 13,  0,  0,  0,  1]]), False)
(3192, array([[10, 21, 21,  0,  0, 24, 24, 29,  0, 13,  0,  0,  0,  1]]), 4, 0, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  0,  0,  0,  0]]), False)
(3193, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  0,  0,  0,  0]]), 0, -10.0, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  0,  0,  0,  0]]), False)
(3194, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  0,  0,  0,  0]]), 3, -10.0, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  0,  0,  0,  0]]), False)
(3195, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  0,  0,  0,  0]]), 4, -10.0, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  0,  0,  0,  0]]), False)
(3196, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  0,  0,  0,  0]]), 3, -10.0, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  0,  0,  0,  0]]), False)
(3197, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  0,  0,  0,  0]]), 1, -10.0, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  0,  0,  0,  0]]), False)
(3198, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  0,  0,  0,  0]]), 3, -10.0, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  0,  0,  0,  0]]), False)
(3199, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  0,  0,  0,  0]]), 4, 0, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  1,  0,  0,  0]]), False)
(3200, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  1,  0,  0,  0]]), 0, 0, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  1,  0,  1,  0]]), False)
(3201, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  1,  0,  1,  0]]), 1, -10.0, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  1,  0,  1,  0]]), False)
(3202, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  1,  0,  1,  0]]), 4, 0, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  0,  0,  0,  1]]), False)
(3203, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  0,  0,  0,  1]]), 4, 0, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  1,  0,  0,  1]]), False)
(3204, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  1,  0,  0,  1]]), 3, -10.0, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  1,  0,  0,  1]]), False)
(3205, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  1,  0,  0,  1]]), 4, -10.0, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  1,  0,  0,  1]]), False)
(3206, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  1,  0,  0,  1]]), 2, -10.0, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  1,  0,  0,  1]]), False)
(3207, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  1,  0,  0,  1]]), 4, 0, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  0,  0,  0,  1]]), False)
(3208, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  0,  0,  0,  1]]), 4, 0, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  1,  0,  0,  1]]), False)
(3209, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  1,  0,  0,  1]]), 4, -10.0, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  1,  0,  0,  1]]), False)
(3210, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  1,  0,  0,  1]]), 4, 0, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  0,  0,  0,  1]]), False)
(3211, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  0,  0,  0,  1]]), 5, 0, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  1,  0,  1,  0]]), False)
(3212, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  1,  0,  1,  0]]), 0, -10.0, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  1,  0,  1,  0]]), False)
(3213, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  1,  0,  1,  0]]), 4, 0, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  0,  0,  0,  1]]), False)
(3214, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  0,  0,  0,  1]]), 4, 0, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  1,  0,  0,  1]]), False)
(3215, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  1,  0,  0,  1]]), 4, -10.0, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  1,  0,  0,  1]]), False)
(3216, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  1,  0,  0,  1]]), 4, 0, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  0,  0,  0,  1]]), False)
(3217, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  0,  0,  0,  1]]), 2, -10.0, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  0,  0,  0,  1]]), False)
(3218, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  0,  0,  0,  1]]), 4, 0, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  1,  0,  0,  1]]), False)
(3219, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  1,  0,  0,  1]]), 4, -10.0, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  1,  0,  0,  1]]), False)
(3220, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  1,  0,  0,  1]]), 4, 0, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  0,  0,  0,  1]]), False)
(3221, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  0,  0,  0,  1]]), 4, 0, array([[10, 21, 21,  0,  0, 24, 23, 29,  0, 13,  1,  0,  0,  1]]), False)
